Time ( s )	Y (  )
7.7680	109.378
7.7690	109.378
7.7700	109.378
7.7710	109.378
7.7720	109.378
7.7730	109.378
7.7740	109.378
7.7750	109.378
7.7760	109.378
7.7770	109.378
7.7780	109.378
7.7790	109.378
7.7800	109.378
7.7810	109.378
7.7820	109.378
7.7830	109.378
7.7840	109.378
7.7850	109.378
7.7860	109.378
7.7870	109.378
7.7880	109.378
7.7890	109.378
7.7900	109.378
7.7910	109.378
7.7920	109.378
7.7930	109.378
7.7940	109.378
7.7950	109.378
7.7960	109.378
7.7970	109.378
7.7980	109.378
7.7990	109.378
7.8000	109.378
7.8010	109.378
7.8020	109.378
7.8030	109.378
7.8040	109.378
7.8050	109.378
7.8060	109.378
7.8070	109.378
7.8080	109.378
7.8090	109.378
7.8100	109.378
7.8110	109.378
7.8120	109.378
7.8130	109.378
7.8140	109.378
7.8150	109.378
7.8160	109.378
7.8170	109.378
7.8180	109.378
7.8190	109.378
7.8200	109.378
7.8210	109.378
7.8220	109.378
7.8230	109.378
7.8240	109.378
7.8250	109.378
7.8260	109.378
7.8270	109.378
7.8280	109.378
7.8290	109.378
7.8300	109.378
7.8310	109.378
7.8320	109.378
7.8330	109.378
7.8340	109.378
7.8350	109.378
7.8360	109.378
7.8370	109.378
7.8380	109.378
7.8390	109.378
7.8400	109.378
7.8410	109.378
7.8420	109.378
7.8430	109.378
7.8440	109.378
7.8450	109.378
7.8460	109.378
7.8470	109.378
7.8480	109.378
7.8490	109.378
7.8500	109.378
7.8510	109.378
7.8520	109.378
7.8530	109.378
7.8540	109.378
7.8550	109.378
7.8560	109.378
7.8570	109.378
7.8580	109.378
7.8590	109.378
7.8600	109.378
7.8610	109.378
7.8620	109.378
7.8630	109.378
7.8640	109.378
7.8650	109.378
7.8660	109.378
7.8670	109.378
7.8680	109.378
7.8690	109.378
7.8700	109.378
7.8710	109.378
7.8720	109.378
7.8730	109.378
7.8740	109.378
7.8750	109.378
7.8760	109.378
7.8770	109.378
7.8780	109.378
7.8790	109.378
7.8800	109.378
7.8810	109.378
7.8820	109.378
7.8830	109.378
7.8840	109.378
7.8850	109.378
7.8860	109.378
7.8870	109.378
7.8880	109.378
7.8890	109.378
7.8900	109.378
7.8910	109.378
7.8920	109.378
7.8930	109.378
7.8940	109.378
7.8950	109.378
7.8960	109.378
7.8970	109.378
7.8980	109.378
7.8990	109.378
7.9000	109.378
7.9010	109.378
7.9020	109.378
7.9030	109.378
7.9040	109.378
7.9050	109.378
7.9060	109.378
7.9070	109.378
7.9080	109.378
7.9090	109.378
7.9100	109.378
7.9110	109.378
7.9120	109.378
7.9130	109.378
7.9140	109.378
7.9150	109.378
7.9160	109.378
7.9170	109.378
7.9180	109.378
7.9190	109.378
7.9200	109.378
7.9210	109.378
7.9220	109.378
7.9230	109.378
7.9240	109.378
7.9250	109.378
7.9260	109.378
7.9270	109.378
7.9280	109.378
7.9290	109.378
7.9300	109.378
7.9310	109.378
7.9320	109.378
7.9330	109.378
7.9340	109.378
7.9350	109.378
7.9360	109.378
7.9370	109.378
7.9380	109.378
7.9390	109.378
7.9400	109.378
7.9410	109.378
7.9420	109.378
7.9430	109.378
7.9440	109.378
7.9450	109.378
7.9460	109.378
7.9470	109.378
7.9480	109.378
7.9490	109.378
7.9500	109.378
7.9510	109.378
7.9520	109.378
7.9530	109.378
7.9540	109.378
7.9550	109.378
7.9560	109.378
7.9570	109.378
7.9580	109.378
7.9590	109.378
7.9600	109.378
7.9610	109.378
7.9620	109.378
7.9630	109.378
7.9640	109.378
7.9650	109.378
7.9660	109.378
7.9670	109.378
7.9680	109.378
7.9690	109.378
7.9700	109.378
7.9710	109.378
7.9720	109.378
7.9730	109.378
7.9740	109.378
7.9750	109.378
7.9760	109.378
7.9770	109.378
7.9780	109.378
7.9790	109.378
7.9800	109.378
7.9810	109.378
7.9820	109.378
7.9830	109.378
7.9840	109.378
7.9850	109.378
7.9860	109.378
7.9870	109.378
7.9880	109.378
7.9890	109.378
7.9900	109.378
7.9910	109.378
7.9920	109.378
7.9930	109.378
7.9940	109.378
7.9950	109.378
7.9960	109.378
7.9970	109.378
7.9980	109.378
7.9990	109.378
8.0000	109.378
8.0010	109.378
8.0020	109.378
8.0030	109.378
8.0040	109.378
8.0050	109.378
8.0060	109.378
8.0070	109.378
8.0080	109.378
8.0090	109.378
8.0100	109.378
8.0110	109.378
8.0120	109.378
8.0130	109.378
8.0140	109.378
8.0150	109.378
8.0160	109.378
8.0170	109.378
8.0180	109.378
8.0190	109.378
8.0200	109.378
8.0210	109.378
8.0220	109.378
8.0230	109.378
8.0240	109.378
8.0250	109.378
8.0260	109.378
8.0270	109.378
8.0280	109.378
8.0290	109.378
8.0300	109.378
8.0310	109.378
8.0320	109.378
8.0330	109.378
8.0340	109.378
8.0350	109.378
8.0360	109.378
8.0370	109.378
8.0380	109.378
8.0390	109.378
8.0400	109.378
8.0410	109.378
8.0420	109.378
8.0430	109.378
8.0440	109.378
8.0450	109.378
8.0460	109.378
8.0470	109.378
8.0480	109.378
8.0490	109.378
8.0500	109.378
8.0510	109.378
8.0520	109.378
8.0530	109.378
8.0540	109.378
8.0550	109.378
8.0560	109.378
8.0570	109.378
8.0580	109.378
8.0590	109.378
8.0600	109.378
8.0610	109.378
8.0620	109.378
8.0630	109.378
8.0640	109.378
8.0650	109.378
8.0660	109.378
8.0670	109.378
8.0680	109.378
8.0690	109.378
8.0700	109.378
8.0710	109.378
8.0720	109.378
8.0730	109.378
8.0740	109.378
8.0750	109.378
8.0760	109.378
8.0770	109.378
8.0780	109.378
8.0790	109.378
8.0800	109.378
8.0810	109.378
8.0820	109.378
8.0830	109.378
8.0840	109.378
8.0850	109.378
8.0860	109.378
8.0870	109.378
8.0880	109.378
8.0890	109.378
8.0900	109.378
8.0910	109.378
8.0920	109.378
8.0930	109.378
8.0940	109.378
8.0950	109.378
8.0960	109.378
8.0970	109.378
8.0980	109.378
8.0990	109.378
8.1000	109.378
8.1010	109.378
8.1020	109.378
8.1030	109.378
8.1040	109.378
8.1050	109.378
8.1060	109.378
8.1070	109.378
8.1080	109.378
8.1090	109.378
8.1100	109.378
8.1110	109.378
8.1120	109.378
8.1130	109.378
8.1140	109.378
8.1150	109.378
8.1160	109.378
8.1170	109.378
8.1180	109.378
8.1190	109.378
8.1200	109.378
8.1210	109.378
8.1220	109.378
8.1230	109.378
8.1240	109.378
8.1250	109.378
8.1260	109.378
8.1270	109.378
8.1280	109.378
8.1290	109.378
8.1300	109.378
8.1310	109.378
8.1320	109.378
8.1330	109.378
8.1340	109.378
8.1350	109.378
8.1360	109.378
8.1370	109.378
8.1380	109.378
8.1390	109.378
8.1400	109.378
8.1410	109.378
8.1420	109.378
8.1430	109.378
8.1440	109.378
8.1450	109.378
8.1460	109.378
8.1470	109.378
8.1480	109.378
8.1490	109.378
8.1500	109.378
8.1510	109.378
8.1520	109.378
8.1530	109.378
8.1540	109.378
8.1550	109.378
8.1560	109.378
8.1570	109.378
8.1580	109.378
8.1590	109.378
8.1600	109.378
8.1610	109.378
8.1620	109.378
8.1630	109.378
8.1640	109.378
8.1650	109.378
8.1660	109.378
8.1670	109.378
8.1680	109.378
8.1690	109.378
8.1700	109.378
8.1710	109.378
8.1720	109.378
8.1730	109.378
8.1740	109.378
8.1750	109.378
8.1760	109.378
8.1770	109.378
8.1780	109.378
8.1790	109.378
8.1800	109.378
8.1810	109.378
8.1820	109.378
8.1830	109.378
8.1840	109.378
8.1850	109.378
8.1860	109.378
8.1870	109.378
8.1880	109.378
8.1890	109.378
8.1900	109.378
8.1910	109.378
8.1920	109.378
8.1930	109.378
8.1940	109.378
8.1950	109.378
8.1960	109.378
8.1970	109.378
8.1980	109.378
8.1990	109.378
8.2000	109.378
8.2010	109.378
8.2020	109.378
8.2030	109.378
8.2040	109.378
8.2050	109.378
8.2060	109.378
8.2070	109.378
8.2080	109.378
8.2090	109.378
8.2100	109.378
8.2110	109.378
8.2120	109.378
8.2130	109.378
8.2140	109.378
8.2150	109.378
8.2160	109.378
8.2170	109.378
8.2180	109.378
8.2190	109.378
8.2200	109.378
8.2210	109.378
8.2220	109.378
8.2230	109.378
8.2240	109.378
8.2250	109.378
8.2260	109.378
8.2270	109.378
8.2280	109.378
8.2290	109.378
8.2300	109.378
8.2310	109.378
8.2320	109.378
8.2330	109.378
8.2340	109.378
8.2350	109.378
8.2360	109.378
8.2370	109.378
8.2380	109.378
8.2390	109.378
8.2400	109.378
8.2410	109.378
8.2420	109.378
8.2430	109.378
8.2440	109.378
8.2450	109.378
8.2460	109.378
8.2470	109.378
8.2480	109.378
8.2490	109.378
8.2500	109.378
8.2510	109.378
8.2520	109.378
8.2530	109.378
8.2540	109.378
8.2550	109.378
8.2560	109.378
8.2570	109.378
8.2580	109.378
8.2590	109.378
8.2600	109.378
8.2610	109.378
8.2620	109.378
8.2630	109.378
8.2640	109.378
8.2650	109.378
8.2660	109.378
8.2670	109.378
8.2680	109.378
8.2690	109.378
8.2700	109.378
8.2710	109.378
8.2720	109.378
8.2730	109.378
8.2740	109.378
8.2750	109.378
8.2760	109.378
8.2770	109.378
8.2780	109.378
8.2790	109.378
8.2800	109.378
8.2810	109.378
8.2820	109.378
8.2830	109.378
8.2840	109.378
8.2850	109.378
8.2860	109.378
8.2870	109.378
8.2880	109.378
8.2890	109.378
8.2900	109.378
8.2910	109.378
8.2920	109.378
8.2930	109.378
8.2940	109.378
8.2950	109.378
8.2960	109.378
8.2970	109.378
8.2980	109.378
8.2990	109.378
8.3000	109.378
8.3010	109.378
8.3020	109.378
8.3030	109.378
8.3040	109.378
8.3050	109.378
8.3060	109.378
8.3070	109.378
8.3080	109.378
8.3090	109.378
8.3100	109.378
8.3110	109.378
8.3120	109.378
8.3130	109.378
8.3140	109.378
8.3150	109.378
8.3160	109.378
8.3170	109.378
8.3180	109.378
8.3190	109.378
8.3200	109.378
8.3210	109.378
8.3220	109.378
8.3230	109.378
8.3240	109.378
8.3250	109.378
8.3260	109.378
8.3270	109.378
8.3280	109.378
8.3290	109.378
8.3300	109.378
8.3310	109.378
8.3320	109.378
8.3330	109.378
8.3340	109.378
8.3350	109.378
8.3360	109.378
8.3370	109.378
8.3380	109.378
8.3390	109.378
8.3400	109.378
8.3410	109.378
8.3420	109.378
8.3430	109.378
8.3440	109.378
8.3450	109.378
8.3460	109.378
8.3470	109.378
8.3480	109.378
8.3490	109.378
8.3500	109.378
8.3510	109.378
8.3520	109.378
8.3530	109.378
8.3540	109.378
8.3550	109.378
8.3560	109.378
8.3570	109.378
8.3580	109.378
