Time ( s )	Y (  )
7.7680	299.417
7.7690	299.218
7.7700	299.417
7.7710	299.417
7.7720	299.417
7.7730	299.417
7.7740	299.417
7.7750	299.417
7.7760	299.417
7.7770	299.417
7.7780	299.417
7.7790	299.417
7.7800	299.417
7.7810	299.417
7.7820	299.417
7.7830	299.417
7.7840	299.417
7.7850	299.417
7.7860	299.417
7.7870	299.417
7.7880	299.417
7.7890	299.417
7.7900	299.417
7.7910	299.417
7.7920	299.417
7.7930	299.417
7.7940	299.417
7.7950	299.417
7.7960	299.417
7.7970	299.417
7.7980	299.417
7.7990	299.417
7.8000	299.417
7.8010	299.417
7.8020	299.417
7.8030	299.417
7.8040	299.417
7.8050	299.417
7.8060	299.417
7.8070	299.417
7.8080	299.417
7.8090	299.417
7.8100	299.417
7.8110	299.417
7.8120	299.417
7.8130	299.417
7.8140	299.417
7.8150	299.417
7.8160	299.417
7.8170	299.218
7.8180	299.417
7.8190	299.417
7.8200	299.417
7.8210	299.417
7.8220	299.417
7.8230	299.417
7.8240	299.417
7.8250	299.417
7.8260	299.417
7.8270	299.417
7.8280	299.417
7.8290	299.417
7.8300	299.417
7.8310	299.417
7.8320	299.417
7.8330	299.417
7.8340	299.417
7.8350	299.417
7.8360	299.417
7.8370	299.417
7.8380	299.417
7.8390	299.417
7.8400	299.417
7.8410	299.417
7.8420	299.417
7.8430	299.417
7.8440	299.417
7.8450	299.616
7.8460	299.417
7.8470	299.417
7.8480	299.417
7.8490	299.417
7.8500	299.417
7.8510	299.417
7.8520	299.417
7.8530	299.417
7.8540	299.417
7.8550	299.417
7.8560	299.417
7.8570	299.417
7.8580	299.417
7.8590	299.417
7.8600	299.417
7.8610	299.417
7.8620	299.417
7.8630	299.417
7.8640	299.417
7.8650	299.417
7.8660	299.417
7.8670	299.417
7.8680	299.417
7.8690	299.417
7.8700	299.417
7.8710	299.417
7.8720	299.417
7.8730	299.417
7.8740	299.417
7.8750	299.417
7.8760	299.417
7.8770	299.417
7.8780	299.417
7.8790	299.417
7.8800	299.417
7.8810	299.417
7.8820	299.417
7.8830	299.417
7.8840	299.417
7.8850	299.417
7.8860	299.417
7.8870	299.417
7.8880	299.417
7.8890	299.417
7.8900	299.417
7.8910	299.417
7.8920	299.417
7.8930	299.417
7.8940	299.417
7.8950	299.417
7.8960	299.417
7.8970	299.417
7.8980	299.417
7.8990	299.417
7.9000	299.417
7.9010	299.417
7.9020	299.417
7.9030	299.417
7.9040	299.417
7.9050	299.616
7.9060	299.417
7.9070	299.417
7.9080	299.417
7.9090	299.417
7.9100	299.417
7.9110	299.417
7.9120	299.417
7.9130	299.417
7.9140	299.417
7.9150	299.417
7.9160	299.417
7.9170	299.417
7.9180	299.417
7.9190	299.417
7.9200	299.417
7.9210	299.417
7.9220	299.417
7.9230	299.417
7.9240	299.417
7.9250	299.417
7.9260	299.417
7.9270	299.417
7.9280	299.417
7.9290	299.417
7.9300	299.417
7.9310	299.417
7.9320	299.417
7.9330	299.417
7.9340	299.417
7.9350	299.417
7.9360	299.417
7.9370	299.417
7.9380	299.417
7.9390	299.417
7.9400	299.417
7.9410	299.417
7.9420	299.417
7.9430	299.417
7.9440	299.417
7.9450	299.417
7.9460	299.417
7.9470	299.417
7.9480	299.417
7.9490	299.417
7.9500	299.417
7.9510	299.417
7.9520	299.417
7.9530	299.417
7.9540	299.417
7.9550	299.417
7.9560	299.417
7.9570	299.417
7.9580	299.417
7.9590	299.417
7.9600	299.417
7.9610	299.417
7.9620	299.417
7.9630	299.417
7.9640	299.417
7.9650	299.417
7.9660	299.417
7.9670	299.417
7.9680	299.417
7.9690	299.417
7.9700	299.417
7.9710	299.417
7.9720	299.417
7.9730	299.417
7.9740	299.417
7.9750	299.417
7.9760	299.417
7.9770	299.417
7.9780	299.417
7.9790	299.417
7.9800	299.417
7.9810	299.417
7.9820	299.417
7.9830	299.417
7.9840	299.417
7.9850	299.417
7.9860	299.417
7.9870	299.417
7.9880	299.417
7.9890	299.417
7.9900	299.417
7.9910	299.417
7.9920	299.417
7.9930	299.417
7.9940	299.417
7.9950	299.417
7.9960	299.417
7.9970	299.417
7.9980	299.417
7.9990	299.417
8.0000	299.417
8.0010	299.417
8.0020	299.417
8.0030	299.417
8.0040	299.417
8.0050	299.417
8.0060	299.616
8.0070	299.417
8.0080	299.417
8.0090	299.417
8.0100	299.417
8.0110	299.616
8.0120	299.417
8.0130	299.417
8.0140	299.417
8.0150	299.417
8.0160	299.417
8.0170	299.417
8.0180	299.417
8.0190	299.417
8.0200	299.417
8.0210	299.417
8.0220	299.417
8.0230	299.616
8.0240	299.417
8.0250	299.417
8.0260	299.417
8.0270	299.616
8.0280	299.616
8.0290	299.616
8.0300	299.417
8.0310	299.616
8.0320	299.616
8.0330	299.417
8.0340	299.417
8.0350	299.417
8.0360	299.417
8.0370	299.417
8.0380	299.616
8.0390	299.616
8.0400	299.616
8.0410	299.417
8.0420	299.417
8.0430	299.616
8.0440	299.616
8.0450	299.417
8.0460	299.616
8.0470	299.616
8.0480	299.417
8.0490	299.417
8.0500	299.417
8.0510	299.616
8.0520	299.616
8.0530	299.417
8.0540	299.417
8.0550	299.616
8.0560	299.417
8.0570	299.417
8.0580	299.417
8.0590	299.417
8.0600	299.417
8.0610	299.417
8.0620	299.417
8.0630	299.417
8.0640	299.417
8.0650	299.417
8.0660	299.417
8.0670	299.417
8.0680	299.417
8.0690	299.417
8.0700	299.616
8.0710	299.417
8.0720	299.417
8.0730	299.417
8.0740	299.417
8.0750	299.417
8.0760	299.417
8.0770	299.417
8.0780	299.417
8.0790	299.417
8.0800	299.417
8.0810	299.417
8.0820	299.417
8.0830	299.417
8.0840	299.417
8.0850	299.417
8.0860	299.417
8.0870	299.417
8.0880	299.417
8.0890	299.417
8.0900	299.417
8.0910	299.616
8.0920	299.417
8.0930	299.616
8.0940	299.616
8.0950	299.616
8.0960	299.616
8.0970	299.417
8.0980	299.417
8.0990	299.616
8.1000	299.417
8.1010	299.417
8.1020	299.616
8.1030	299.417
8.1040	299.616
8.1050	299.616
8.1060	299.616
8.1070	299.616
8.1080	299.616
8.1090	299.616
8.1100	299.616
8.1110	299.616
8.1120	299.616
8.1130	299.616
8.1140	299.616
8.1150	299.616
8.1160	299.616
8.1170	299.616
8.1180	299.417
8.1190	299.417
8.1200	299.417
8.1210	299.417
8.1220	299.616
8.1230	299.616
8.1240	299.616
8.1250	299.616
8.1260	299.616
8.1270	299.616
8.1280	299.616
8.1290	299.417
8.1300	299.616
8.1310	299.616
8.1320	299.616
8.1330	299.616
8.1340	299.616
8.1350	299.616
8.1360	299.616
8.1370	299.616
8.1380	299.616
8.1390	299.616
8.1400	299.616
8.1410	299.616
8.1420	299.616
8.1430	299.616
8.1440	299.616
8.1450	299.616
8.1460	299.616
8.1470	299.616
8.1480	299.616
8.1490	299.616
8.1500	299.616
8.1510	299.616
8.1520	299.616
8.1530	299.616
8.1540	299.417
8.1550	299.417
8.1560	299.417
8.1570	299.417
8.1580	299.417
8.1590	299.417
8.1600	299.417
8.1610	299.417
8.1620	299.616
8.1630	299.417
8.1640	299.417
8.1650	299.417
8.1660	299.616
8.1670	299.616
8.1680	299.616
8.1690	299.616
8.1700	299.417
8.1710	299.616
8.1720	299.616
8.1730	299.616
8.1740	299.616
8.1750	299.616
8.1760	299.616
8.1770	299.616
8.1780	299.616
8.1790	299.616
8.1800	299.616
8.1810	299.616
8.1820	299.616
8.1830	299.616
8.1840	299.616
8.1850	299.616
8.1860	299.616
8.1870	299.616
8.1880	299.616
8.1890	299.616
8.1900	299.616
8.1910	299.616
8.1920	299.616
8.1930	299.417
8.1940	299.417
8.1950	299.616
8.1960	299.616
8.1970	299.417
8.1980	299.417
8.1990	299.417
8.2000	299.616
8.2010	299.417
8.2020	299.616
8.2030	299.417
8.2040	299.417
8.2050	299.417
8.2060	299.616
8.2070	299.616
8.2080	299.616
8.2090	299.616
8.2100	299.616
8.2110	299.616
8.2120	299.616
8.2130	299.616
8.2140	299.616
8.2150	299.616
8.2160	299.616
8.2170	299.616
8.2180	299.616
8.2190	299.616
8.2200	299.616
8.2210	299.616
8.2220	299.616
8.2230	299.616
8.2240	299.616
8.2250	299.616
8.2260	299.616
8.2270	299.616
8.2280	299.616
8.2290	299.616
8.2300	299.616
8.2310	299.616
8.2320	299.616
8.2330	299.616
8.2340	299.616
8.2350	299.616
8.2360	299.616
8.2370	299.616
8.2380	299.616
8.2390	299.616
8.2400	299.616
8.2410	299.616
8.2420	299.616
8.2430	299.616
8.2440	299.616
8.2450	299.616
8.2460	299.616
8.2470	299.616
8.2480	299.616
8.2490	299.616
8.2500	299.616
8.2510	299.616
8.2520	299.616
8.2530	299.616
8.2540	299.616
8.2550	299.616
8.2560	299.616
8.2570	299.616
8.2580	299.616
8.2590	299.616
8.2600	299.616
8.2610	299.616
8.2620	299.616
8.2630	299.616
8.2640	299.616
8.2650	299.616
8.2660	299.616
8.2670	299.616
8.2680	299.417
8.2690	299.616
8.2700	299.616
8.2710	299.616
8.2720	299.616
8.2730	299.616
8.2740	299.616
8.2750	299.616
8.2760	299.616
8.2770	299.616
8.2780	299.616
8.2790	299.616
8.2800	299.616
8.2810	299.616
8.2820	299.616
8.2830	299.616
8.2840	299.616
8.2850	299.616
8.2860	299.616
8.2870	299.616
8.2880	299.616
8.2890	299.616
8.2900	299.616
8.2910	299.616
8.2920	299.816
8.2930	299.616
8.2940	299.616
8.2950	299.616
8.2960	299.616
8.2970	299.616
8.2980	299.616
8.2990	299.616
8.3000	299.616
8.3010	299.616
8.3020	299.616
8.3030	299.616
8.3040	299.616
8.3050	299.616
8.3060	299.616
8.3070	299.616
8.3080	299.616
8.3090	299.616
8.3100	299.616
8.3110	299.616
8.3120	299.616
8.3130	299.616
8.3140	299.616
8.3150	299.616
8.3160	299.616
8.3170	299.616
8.3180	299.616
8.3190	299.616
8.3200	299.616
8.3210	299.616
8.3220	299.616
8.3230	299.616
8.3240	299.616
8.3250	299.616
8.3260	299.616
8.3270	299.616
8.3280	299.616
8.3290	299.616
8.3300	299.616
8.3310	299.616
8.3320	299.616
8.3330	299.616
8.3340	299.616
8.3350	299.616
8.3360	299.616
8.3370	299.616
8.3380	299.616
8.3390	299.616
8.3400	299.616
8.3410	299.616
8.3420	299.816
8.3430	299.816
8.3440	299.616
8.3450	299.816
8.3460	299.616
8.3470	299.616
8.3480	299.616
8.3490	299.616
8.3500	299.816
8.3510	299.616
8.3520	299.616
8.3530	299.616
8.3540	299.616
8.3550	299.816
8.3560	299.816
8.3570	299.616
8.3580	299.816
